"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @rapplerdotcom: WATCH: Marawi residents flee clashes on Day 1 of Martial Law. @CarmelaFonbuena files this report: https://t.co/OdCw0an12…",FALSE,0,NA,2017-05-24 16:26:44,FALSE,NA,"867416585790787584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IE_roll",37,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: LOOK: Duterte's Proclamation No 216 declaring martial law &amp; suspending the privilege of the writ of habeas corpus in Min…",FALSE,0,NA,2017-05-24 16:26:43,FALSE,NA,"867416582225448960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","simply_en",83,TRUE,FALSE,NA,NA
"Goodnight <ed><U+00A0><U+00BD><ed><U+00B8><U+0084> please take time to pray and ask God for peace for our nation, especially in Mindanao and Marawi city.",FALSE,71,NA,2017-05-24 16:26:43,FALSE,NA,"867416580786855936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToniGonline",10,FALSE,FALSE,NA,NA
"RT @laravxz: be informed that Duterte's Martial Law here in Mindanao is different from Marco's Martial Law, this is a fight against terrori…",FALSE,0,NA,2017-05-24 16:26:41,FALSE,NA,"867416572100345856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dmcbaila",655,TRUE,FALSE,NA,NA
"Islamic State-linked militants besiege Philippine city of Marawi; Duterte warns martial law may expand nationwide… https://t.co/2JyEIWZQQK",FALSE,2,NA,2017-05-24 16:26:40,TRUE,NA,"867416567268732929",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CTVNews",12,FALSE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:26:36,FALSE,NA,"867416551795826688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","riyuhxx",21674,TRUE,FALSE,NA,NA
"RT @KhadijaBintAli_: Marawi City is being occupied by ISIS. Ya Allah! People need help",FALSE,0,NA,2017-05-24 16:26:32,FALSE,NA,"867416535924658179",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fitri_pus",5,TRUE,FALSE,NA,NA
"RT @xolovesnette: ""Let us pray for our troops who are fighting for peace in Marawi City"" #PrayForOurSoldiers #PrayForMarawi https://t.co/65…",FALSE,0,NA,2017-05-24 16:26:32,FALSE,NA,"867416534347468800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrysssdls",6005,TRUE,FALSE,NA,NA
"RT @PSHS_SCS: Supreme Council of Scholars is calling for donations for our brothers and sisters in Marawi City. #PrayForMarawi https://t.co…",FALSE,0,NA,2017-05-24 16:26:30,FALSE,NA,"867416528341278720",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kimjhoengin",455,TRUE,FALSE,NA,NA
"RT @Celebupdates11: Marawi city, a part of the philippines has been under attack by ISIS please pray for my country too <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><U+2764><U+FE0F> #PrayForMarawi…",FALSE,0,NA,2017-05-24 16:26:28,FALSE,NA,"867416519617150977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moonbyulyoong",8702,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 16:26:21,FALSE,NA,"867416490370256900",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaiChard2021Cot",3832,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:26:20,FALSE,NA,"867416484879925249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pcampos1122",5096,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 16:26:20,FALSE,NA,"867416484170973185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jolmarion",3832,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:26:17,FALSE,NA,"867416472938627072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","delrosariokylaa",21674,TRUE,FALSE,NA,NA
"RT @Plaridel_DLSU: @inquirerdotnet @rapplerdotcom Pangulong Duterte: Checkpoints will be allowed, searches will be allowed, arrests without…",FALSE,0,NA,2017-05-24 16:26:16,FALSE,NA,"867416470170460161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chescaparillaxx",18,TRUE,FALSE,NA,NA
"""It will not be any different from what the President, Marcos did."" -Rodrigo Duterte 

What. The. President. Marcos… https://t.co/9bjkKWnJFl",FALSE,23,NA,2017-05-24 16:26:16,TRUE,NA,"867416469243662338",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kiwizzo",20,FALSE,FALSE,NA,NA
"ISIS take people hostage in church as sick jihadis take control of city https://t.co/A2TpCEVKBg",FALSE,0,NA,2017-05-24 16:26:15,FALSE,NA,"867416462100754432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MuCancri10",0,FALSE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:26:10,FALSE,NA,"867416443482243072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","connorotoole12",5096,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:26:09,FALSE,NA,"867416439996784640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scarlyle",5096,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 16:26:08,FALSE,NA,"867416433885560832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senoritasuri",4039,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: LOOK: Duterte's Proclamation No 216 declaring martial law &amp; suspending the privilege of the writ of habeas corpus in Min…",FALSE,0,NA,2017-05-24 16:26:07,FALSE,NA,"867416430928580608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mhaggiecardo",83,TRUE,FALSE,NA,NA
"RT @Plaridel_DLSU: @inquirerdotnet @rapplerdotcom Pangulong Duterte: The Martial Law of Mr. Marcos was very good. It was intended really.",FALSE,0,NA,2017-05-24 16:26:07,FALSE,NA,"867416430454624256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chescaparillaxx",14,TRUE,FALSE,NA,NA
"RT @AFP: Philippine President Rodrigo Duterte declares martial law across Mindanao, after deadly clashes between security forces and Islami…",FALSE,0,NA,2017-05-24 16:26:05,FALSE,NA,"867416420442877953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gillybear_",268,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS in captured-city Marawi (Philippines) beheading teachers, kidnapping women, forcing men to fight. Military to begi…",FALSE,0,NA,2017-05-24 16:26:04,FALSE,NA,"867416417536278528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yukelol",1237,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 16:26:04,FALSE,NA,"867416417330712576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avrubiano",4314,TRUE,FALSE,NA,NA
"RT @thranduiIien: please also include marawi city in your prayers today. the city has been overrun by ISIS and are occupying hospitals and…",FALSE,0,NA,2017-05-24 16:26:03,FALSE,NA,"867416415539798016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","legendavis",4700,TRUE,FALSE,NA,NA
"RT @RantsOutloud: ISIS Group Has 80% Of A City Under Control…In The Philippines #MarawiCity #Marawi #MarawiClash #PrayForPhilippines  https…",FALSE,0,NA,2017-05-24 16:26:02,FALSE,NA,"867416411521417216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KingBaeksu",34,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:26:02,FALSE,NA,"867416408132661248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JustineNoelle",21674,TRUE,FALSE,NA,NA
"RT @AngTanongKoSayo: ""Let us pray for our troops who are fighting for peace in Marawi City"" #PrayForOurSoldiers #PrayForMarawi https://t.co…",FALSE,0,NA,2017-05-24 16:26:00,FALSE,NA,"867416402461937664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonalynvaliao_",2549,TRUE,FALSE,NA,NA
"#Philippines: Duterte’s hometown Davao City in lockdown https://t.co/PdjLhqauLx https://t.co/wddamgSFFU",FALSE,0,NA,2017-05-24 16:26:00,FALSE,NA,"867416401912283136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AsCorrespondent",5,FALSE,FALSE,NA,NA
"RT @RT_com: ‘I won’t accept this kind of s**t’: #Duterte vows to destroy #ISIS in Mindanao https://t.co/sLXruCNGzx",FALSE,0,NA,2017-05-24 16:26:00,FALSE,NA,"867416399647559680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lukeadamson66",304,TRUE,FALSE,NA,NA
"RT @Terror_Monitor: #PHILIPPINES
#IslamicState Releases Pictures  Showing Its Fighters In #Marawi City. #TerrorMonitor https://t.co/eZmAwHc…",FALSE,0,NA,2017-05-24 16:25:51,FALSE,NA,"867416361961627648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FrankWalsing",97,TRUE,FALSE,NA,NA
"RT @BBMADEusONE: [DONATION DRIVE] We are now accepting donations for Marawi City. Check this form for details.

LINK: https://t.co/7OKEHbdz…",FALSE,0,NA,2017-05-24 16:25:50,FALSE,NA,"867416360967479296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","koreanghetto",177,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:25:45,FALSE,NA,"867416337949360128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chad_wahl",5096,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 16:25:44,FALSE,NA,"867416332853170176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louise_reyes",3832,TRUE,FALSE,NA,NA
"RT @gmanews: WATCH: 10,000 relief goods ng DSWD, ibabiyahe ng PCG sakay ng BRP Batangas patungong Marawi City. | @_jamesJA https://t.co/Wfg…",FALSE,0,NA,2017-05-24 16:25:35,FALSE,NA,"867416294978535424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edikdolotina",176,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:25:33,FALSE,NA,"867416287630249984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joke_news",5096,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: WATCH: Marawi residents flee clashes on Day 1 of Martial Law. @CarmelaFonbuena files this report: https://t.co/OdCw0an12…",FALSE,0,NA,2017-05-24 16:25:32,FALSE,NA,"867416282030678016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","christiancaluys",37,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 16:25:27,FALSE,NA,"867416264053936128",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","hafizz_alias",4039,TRUE,FALSE,NA,NA
"RT @xolovesnette: ""Let us pray for our troops who are fighting for peace in Marawi City"" #PrayForOurSoldiers #PrayForMarawi https://t.co/65…",FALSE,0,NA,2017-05-24 16:25:27,FALSE,NA,"867416263747706880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxlarilyn",6005,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 16:25:23,FALSE,NA,"867416244596518913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mehkalog",3832,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:25:22,FALSE,NA,"867416243346837504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","musejamie",5096,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:25:22,FALSE,NA,"867416241916465152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nblhmmt",21674,TRUE,FALSE,NA,NA
"RT @jamelaaisha: Duterte has suspended the privilege of the writ of habeas corpus- it means state forces can now conduct warrantless arresr…",FALSE,0,NA,2017-05-24 16:25:13,FALSE,NA,"867416203706286080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChingGatte",11,TRUE,FALSE,NA,NA
"RT @Plaridel_DLSU: @inquirerdotnet @rapplerdotcom Pangulong Duterte: Mindanao will never be the same after this. If I need 60 days more, I…",FALSE,0,NA,2017-05-24 16:25:13,FALSE,NA,"867416203337187329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chescaparillaxx",6,TRUE,FALSE,NA,NA
"RT @PSHS_SCS: Supreme Council of Scholars is calling for donations for our brothers and sisters in Marawi City. #PrayForMarawi https://t.co…",FALSE,0,NA,2017-05-24 16:25:12,FALSE,NA,"867416200489381889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sunshinewiles",455,TRUE,FALSE,NA,NA
"President Rodrigo Duterte has declared the entire island of Mindanao in Southern Philippines under Martial Law. #s… https://t.co/QYX6kDGZeR",FALSE,0,NA,2017-05-24 16:25:12,FALSE,NA,"867416198841061377",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tecnorojo",0,FALSE,FALSE,NA,NA
"RT @cnni: Philippines President Rodrigo Duterte says his martial law declaration was necessary in order to fight ISIS https://t.co/VWUqn2HR…",FALSE,0,NA,2017-05-24 16:25:10,FALSE,NA,"867416191953973250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","levelsboy3",51,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 16:25:08,FALSE,NA,"867416182567186434",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moomoo089",4039,TRUE,FALSE,NA,NA
"RT @cnnphilippines: How different is martial law then from martial law now? https://t.co/YCHkcblnUS https://t.co/3mu9wVFqxj",FALSE,0,NA,2017-05-24 16:25:08,FALSE,NA,"867416181921030144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michellbasa",1763,TRUE,FALSE,NA,NA
"RT @Celebupdates11: Marawi city, a part of the philippines has been under attack by ISIS please pray for my country too <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><U+2764><U+FE0F> #PrayForMarawi…",FALSE,0,NA,2017-05-24 16:24:59,FALSE,NA,"867416146554658816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KyxngSxxph",8702,TRUE,FALSE,NA,NA
"RT @thejonaxxboys: Sa lagay ngayon, ang gusto ko ay sobrang daming updates sa Marawi City. <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> #PrayForMarawi #PrayForTheWorld",FALSE,0,NA,2017-05-24 16:24:54,FALSE,NA,"867416126174535680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_maicaaguas",106,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:24:53,FALSE,NA,"867416121372266496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ostodvandi",21674,TRUE,FALSE,NA,NA
"RT @worldonalert: #Philippines: #ISIS has captured most parts of #Marawi City.
https://t.co/z5sfH3sDoe https://t.co/uoWRQET2b2",FALSE,0,NA,2017-05-24 16:24:51,FALSE,NA,"867416112463577095",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eh_Stay_Safe",130,TRUE,FALSE,NA,NA
"@ninyatippett  ISIS-inspired terrorists wreaking havoc in Marawi City... Mindanao region under Martial Law...",FALSE,0,"ninyatippett",2017-05-24 16:24:49,FALSE,"867411364758732804","867416105039659008","186737821","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","losarime",0,FALSE,FALSE,NA,NA
"RT @DidibuR79: FM has risen from the dead! Spare us, Lord!
DUTERTE DICTATOR https://t.co/OCG890Qj17",FALSE,0,NA,2017-05-24 16:24:47,FALSE,NA,"867416096017534976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duksr97",34,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:24:47,FALSE,NA,"867416095740772352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deedeegibb",21674,TRUE,FALSE,NA,NA
"@P_o_K_1 @FORMERPRESlDENT @BentheWriter117 @PepetteShadilay @The_Kek_Gorilla @CosmicD @Kek4freedom @blevins1974… https://t.co/qXp9pwC6Hd",FALSE,3,"P_o_K_1",2017-05-24 16:24:46,TRUE,"867412117745479680","867416090330189826","763339423727648772","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RevolutionNLD",0,FALSE,FALSE,NA,NA
"RT @gmanews: LOOK: President Duterte's official declaration of martial law in Mindanao | @AicaDioquino https://t.co/4No0qbQdBc",FALSE,0,NA,2017-05-24 16:24:44,FALSE,NA,"867416081874337792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ismynamejeff",391,TRUE,FALSE,NA,NA
"RT @Celebupdates11: Marawi city, a part of the philippines has been under attack by ISIS please pray for my country too <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><U+2764><U+FE0F> #PrayForMarawi…",FALSE,0,NA,2017-05-24 16:24:43,FALSE,NA,"867416077461897216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SUP3RT0NIX",8702,TRUE,FALSE,NA,NA
"RT @xolovesnette: ""Let us pray for our troops who are fighting for peace in Marawi City"" #PrayForOurSoldiers #PrayForMarawi https://t.co/65…",FALSE,0,NA,2017-05-24 16:24:39,FALSE,NA,"867416061452238848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThirBea_Kiefly",6005,TRUE,FALSE,NA,NA
"RT @gloomynews: <U+30D5><U+30A3><U+30EA><U+30D4><U+30F3><U+306E><U+30C9><U+30A5><U+30C6><U+30EB><U+30C6><U+5927><U+7D71><U+9818><U+306F><U+706B><U+66DC><U+65E5><U+5348><U+5F8C>10<U+6642><U+306B><U+30DF><U+30F3><U+30C0><U+30CA><U+30AA><U+5CF6><U+5168><U+571F><U+306B><U+6212><U+53B3><U+4EE4><U+3092><U+767A><U+4EE4><U+3057><U+305F><U+3068><U+306E><U+5831><U+9053><U+3002><U+30DE><U+30E9><U+30A6><U+30A3><U+5E02><U+3067><U+904E><U+6FC0><U+6B66><U+88C5><U+52E2><U+529B><U+300C><U+30DE><U+30A6><U+30C6>·<U+30B0><U+30EB><U+30FC><U+30D7>(<U+5225><U+540D><U+30E9><U+30CA><U+30AA><U+306E><U+30A4><U+30B9><U+30E9><U+30E0><U+56FD>)<U+300D><U+3068><U+653F><U+5E9C><U+8ECD><U+304C><U+6FC0><U+3057><U+3044><U+6226><U+95D8><U+4E2D><U+3068><U+3002>https://t.co/6DjAThhHyG",FALSE,0,NA,2017-05-24 16:24:38,FALSE,NA,"867416056037392384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kurafebruary6",931,TRUE,FALSE,NA,NA
"RT @PhilippineStar: LOOK: President Duterte's proclamation declaring martial law in Mindanao. | @alexisbromero https://t.co/6GMA7CYMi7",FALSE,0,NA,2017-05-24 16:24:36,FALSE,NA,"867416050777808896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daniellabeige",14,TRUE,FALSE,NA,NA
"RT @msianinsight: Mindanao martial law could last one year, says Duterte https://t.co/YUe8DfoYaa",FALSE,0,NA,2017-05-24 16:24:35,FALSE,NA,"867416045065076736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jkielee",3,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:24:34,FALSE,NA,"867416040690548736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OFFANDONMOVE",5096,TRUE,FALSE,NA,NA
"RT @AngTanongKoSayo: ""Let us pray for our troops who are fighting for peace in Marawi City"" #PrayForOurSoldiers #PrayForMarawi https://t.co…",FALSE,0,NA,2017-05-24 16:24:32,FALSE,NA,"867416032608010240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reillyndisssss",2549,TRUE,FALSE,NA,NA
"RT @worldonalert: #Philippines: The army has promised to recapture #Marawi City from #ISIS in the next 36-48 hours.",FALSE,0,NA,2017-05-24 16:24:30,FALSE,NA,"867416023842074624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeMENA6",49,TRUE,FALSE,NA,NA
"RT @sophiavillarama: Tulong Kabataan is calling for donations for those affected by the attacks in Marawi City. We are accepting the ff. it…",FALSE,0,NA,2017-05-24 16:24:27,FALSE,NA,"867416012005572608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoongithief",757,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:24:24,FALSE,NA,"867415997430456320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nowanlovesmeh",21674,TRUE,FALSE,NA,NA
"RT @intellihubnews: ISIS battles for control of Philippine city of Marawi, Rothschild-backed coup underway https://t.co/ZiqIH5o0xo",FALSE,0,NA,2017-05-24 16:24:21,FALSE,NA,"867415987544633344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TJTEDDY1",16,TRUE,FALSE,NA,NA
"RT @cedieRking: On December 2016, the Maute group threatened to burn down Marawi City. You won't believe our president's response. Joke's o…",FALSE,0,NA,2017-05-24 16:24:21,FALSE,NA,"867415985296257024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qtsexing",1288,TRUE,FALSE,NA,NA
"RT @captaindeadpooI: marawi is a known islamic city &amp; ISIS are killing their people,burning schools &amp; freeing criminals. TERRORISM HAS NO R…",FALSE,0,NA,2017-05-24 16:24:19,FALSE,NA,"867415978140999681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soujisetas",7709,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 16:24:14,FALSE,NA,"867415958347853824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_NIKANlKS",4314,TRUE,FALSE,NA,NA
"RT @xolovesnette: ""Let us pray for our troops who are fighting for peace in Marawi City"" #PrayForOurSoldiers #PrayForMarawi https://t.co/65…",FALSE,0,NA,2017-05-24 16:24:12,FALSE,NA,"867415946796843008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmdjetsetter",6005,TRUE,FALSE,NA,NA
"RT @worldonalert: #Philippines: It seems that #ISIS controls entire #Marawi City. https://t.co/NQ4B89sidy",FALSE,0,NA,2017-05-24 16:24:10,FALSE,NA,"867415939762999296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","little_suisse",67,TRUE,FALSE,NA,NA
