"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 01:08:51,FALSE,NA,"868272756017725440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","crunchy49",1545,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 01:08:07,FALSE,NA,"868272573540204544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SteveMepham",1545,TRUE,FALSE,NA,NA
"RT @edrormba: 'They kill defenceless people': thousands flee #Philippine city of #Marawi.
https://t.co/BRJtIGuk25 https://t.co/3UPIPDIW0R",FALSE,0,NA,2017-05-27 01:08:04,FALSE,NA,"868272560449781760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Allen_TSS",1,TRUE,FALSE,NA,NA
"RT @AFP: Large crowds gather in Manila to protest President Rodrigo Duterte’s implementation of martial law for the southern region of Mind…",FALSE,0,NA,2017-05-27 01:08:02,FALSE,NA,"868272551721676800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spenasy3",155,TRUE,FALSE,NA,NA
"RT @taylor_number_3: isis must be stopped. They took over the city of Marawi in the....PHILIPPINES. Not the Middle East. They are now in So…",FALSE,0,NA,2017-05-27 01:07:49,FALSE,NA,"868272498353160193",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","ttlingen",1,TRUE,FALSE,NA,NA
"@politikoluzon nothing wrong Duterte doing Marcos ML provided no Ramos around",FALSE,0,"politikoluzon",2017-05-27 01:07:44,FALSE,"868055363739934720","868272473640321024","779183182369345536","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","lagasnapikoy",0,FALSE,FALSE,NA,NA
"‘I have friends living in Marawi City … I hope they’re okay’ | https://t.co/YAuCnjcT4K Mobile https://t.co/xPGzwOylHf",FALSE,0,NA,2017-05-27 01:07:15,FALSE,NA,"868272354446782467",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","JohnLester",0,FALSE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 01:07:12,FALSE,NA,"868272342329380864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InfiniteGarbage",1545,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: CJ Sereno to Ateneans: Make sure past Martial Law horrors not repeated. Full story: https://t.co/LlKNmRm8UA https://t.co…",FALSE,0,NA,2017-05-27 01:07:09,FALSE,NA,"868272327544274944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jena_magan",9,TRUE,FALSE,NA,NA
"I'm all for Martial Law myself pero bakit kailangang buong Mindanao? Hindi ba siya pwedeng iisolate lang sa Marawi?",FALSE,0,NA,2017-05-27 01:06:52,FALSE,NA,"868272259302948864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatssoreizen",0,FALSE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-27 01:06:35,FALSE,NA,"868272187647475712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neezyyy",4713,TRUE,FALSE,NA,NA
"Philippines: Duterte Lands in Mindanao as Army Launches Airstrikes on Jihadists https://t.co/KeB1IQPmlf via @BreitbartNews",FALSE,0,NA,2017-05-27 01:06:32,FALSE,NA,"868272172090916864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bobbyh214",0,FALSE,FALSE,NA,NA
"RT @ARnews1936: ISIS ambushes the Philippine Army south of Marawi amid heavy clashes in the city https://t.co/Wc0McoMgd5 #arnews1936 #feedly",FALSE,0,NA,2017-05-27 01:06:17,FALSE,NA,"868272108660432896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","veritaz",34,TRUE,FALSE,NA,NA
"RT @BoSanchez: Lord, we pray for Marawi. May your Love reign in that city &amp; in the hearts of those who live there. We claim for ur peace &amp;…",FALSE,0,NA,2017-05-27 01:06:05,FALSE,NA,"868272062107754496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toojaded",162,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 01:06:05,FALSE,NA,"868272061793406978",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GingerNutDave",1545,TRUE,FALSE,NA,NA
"So there you go. People in Marawi are IN-FAVOR of #MartialLaw as per @DZMMTeleRadyo report. All good for security.",FALSE,1,NA,2017-05-27 01:05:45,FALSE,NA,"868271977055764480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","micccoy",1,FALSE,FALSE,NA,NA
"CBCP nagpasaklolo sa Muslim leaders para sa dinukot na pari sa Marawi City - DZIQ Radyo Inquirer 990AM https://t.co/1kBFAy6ym7",FALSE,0,NA,2017-05-27 01:05:25,FALSE,NA,"868271893366886400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dzIQ990",0,FALSE,FALSE,NA,NA
"RT @Matt_VanDyke: ""Isis-linked gunmen battle soldiers in streets after storming Philippines city"" https://t.co/PQahgRTDLT #ISIS #Philippine…",FALSE,0,NA,2017-05-27 01:05:14,FALSE,NA,"868271846923403264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlgaethGaeth",116,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 01:05:07,FALSE,NA,"868271816728612865",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DMahler17",1545,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 01:04:40,FALSE,NA,"868271701846626304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaggartMD",1545,TRUE,FALSE,NA,NA
"isis must be stopped. They took over the city of Marawi in the....PHILIPPINES. Not the Middle East. They are now in Southeast Asia.",FALSE,1,NA,2017-05-27 01:04:27,FALSE,NA,"868271647706435586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taylor_number_3",1,FALSE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 01:04:21,FALSE,NA,"868271624239194112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adamjsims",1545,TRUE,FALSE,NA,NA
"RT @benign0: Marawi City: a lawless no-go-zone where stolen goods from Mindanao end up https://t.co/kDePBFfaZf https://t.co/gOqfr1yhIw",FALSE,0,NA,2017-05-27 01:04:11,FALSE,NA,"868271580392046592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","digs_papa",6,TRUE,FALSE,NA,NA
"RT @BTS_ARMY_I: Marawi, a city in the Philippines is under attack by alleged ISIS militants. Please stay safe. #PrayForMarawi https://t.co/…",FALSE,0,NA,2017-05-27 01:03:58,FALSE,NA,"868271527128690689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lie_cheng0418",6412,TRUE,FALSE,NA,NA
"RT @williamcraddick: This is a pretty big misrepresentation. Duterte said he'd pay the penalty for anything his soldiers did enforcing mart…",FALSE,0,NA,2017-05-27 01:03:30,FALSE,NA,"868271410380251136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChristophHeer52",12,TRUE,FALSE,NA,NA
"RT @shakirasison: Straight from the mouth of a president. 
Ramos fears 'more harmful' martial law under Duterte via @rapplerdotcom https://…",FALSE,0,NA,2017-05-27 01:03:28,FALSE,NA,"868271402960306176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","oohhsunshine",33,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: VP Robredo says there should be concrete measures to safeguard against abuse. https://t.co/AcXB1hsFXB",FALSE,0,NA,2017-05-27 01:03:22,FALSE,NA,"868271378251763712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliedelrosario",22,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: VP Robredo says there should be concrete measures to safeguard against abuse. https://t.co/AcXB1hsFXB",FALSE,0,NA,2017-05-27 01:03:00,FALSE,NA,"868271285339648001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MKellima",22,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 01:02:36,FALSE,NA,"868271181627092993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingRups",1545,TRUE,FALSE,NA,NA
"RT @GabrielaWomenPL: Statement on Pres. Duterte's martial law rape joke before soldiers in Iligan City. #NoToMartialLaw #RapeisnotaJoke htt…",FALSE,0,NA,2017-05-27 01:02:33,FALSE,NA,"868271171594207233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kitsay",156,TRUE,FALSE,NA,NA
"RT @MestizaChinita: While in Iligan City, Pres. Duterte visited the wake of those killed in Marawi clash including a civilian Palace Photo…",FALSE,0,NA,2017-05-27 01:02:27,FALSE,NA,"868271146356973568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LATA_ftw",22,TRUE,FALSE,NA,NA
"Watching live news now. All the people sa marawi city pabor naman sa martial law. :) galing.. :)))",FALSE,11,NA,2017-05-27 01:02:16,FALSE,NA,"868271101679353856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bryantermulo",0,FALSE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-27 01:02:12,FALSE,NA,"868271081148129280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaginez",4713,TRUE,FALSE,NA,NA
"RT @Richard95942172: By reason ofmartial law declaration in Mindanao, Duterte can now procure military hardware and equipments without the…",FALSE,0,NA,2017-05-27 01:02:09,FALSE,NA,"868271068426915841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","puza65",2,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: VP Robredo says there should be concrete measures to safeguard against abuse. https://t.co/AcXB1hsFXB",FALSE,0,NA,2017-05-27 01:01:59,FALSE,NA,"868271026953633793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Asheng_",22,TRUE,FALSE,NA,NA
"RT @PresidentialCom: Pres. Duterte presides over special Cabinet meeting in Davao City. #PartnerForChange https://t.co/I1GYynMR0r",FALSE,0,NA,2017-05-27 01:01:35,FALSE,NA,"868270928152506368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hiatuseunoia",33,TRUE,FALSE,NA,NA
"RT @AbdMalekHussin: KUTUK Duterte melawak sokong tenteranya merogol di Mindanao (wilayah ramai Muslim).

Lawak provokasi..teramat hina!
htt…",FALSE,0,NA,2017-05-27 01:01:31,FALSE,NA,"868270912092618752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaqibahHishamdn",43,TRUE,FALSE,NA,NA
"@furrmeister @OhNoSheTwitnt PH Army finally liberated ISIS-held city of Marawi. They are still hunting down the remaining terrorists.",FALSE,3,"furrmeister",2017-05-27 01:00:44,FALSE,"868269912464150528","868270714872143872","195696777","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","genius23sarcasm",0,FALSE,FALSE,NA,NA
"RT @AbdMalekHussin: KUTUK Duterte melawak sokong tenteranya merogol di Mindanao (wilayah ramai Muslim).

Lawak provokasi..teramat hina!
htt…",FALSE,0,NA,2017-05-27 01:00:40,FALSE,NA,"868270695347699712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wanmsn",43,TRUE,FALSE,NA,NA
"RT @PresidentialCom: Pres. Duterte presides over special Cabinet meeting in Davao City. #PartnerForChange https://t.co/I1GYynMR0r",FALSE,0,NA,2017-05-27 01:00:18,FALSE,NA,"868270605207879680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mjsantarina04",33,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 00:59:31,FALSE,NA,"868270409212231681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Erik1Kyle",1545,TRUE,FALSE,NA,NA
"And in Marawi, at least 46 people (15 members of the security forces and 31 militants) were killed. More: https://t.co/Lk71BVJzjJ",FALSE,2,NA,2017-05-27 00:59:28,FALSE,NA,"868270393995427840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notthatvegan",0,FALSE,FALSE,NA,NA
"RT @AFP: Large crowds gather in Manila to protest President Rodrigo Duterte’s implementation of martial law for the southern region of Mind…",FALSE,0,NA,2017-05-27 00:59:19,FALSE,NA,"868270356514996224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuuji_K1",155,TRUE,FALSE,NA,NA
"RT @PIADesk: #PTV News Anchor Princess Habbiba hails from Marawi City &amp; aspires for a peaceful resolution for her hometown, Marawi. 

#defe…",FALSE,0,NA,2017-05-27 00:58:41,FALSE,NA,"868270198763261952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1abuazzam",11,TRUE,FALSE,NA,NA
"RT @VOMC: Please #PRAY for the Philippines - Islamists besieging Marawi, southern Philippines, kill 9 Christians at checkpoint
https://t.co…",FALSE,0,NA,2017-05-27 00:58:40,FALSE,NA,"868270191687458816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppockras",28,TRUE,FALSE,NA,NA
"Pres. Duterte presides over special Cabinet meeting in Davao City. #PartnerForChange https://t.co/I1GYynMR0r",FALSE,67,NA,2017-05-27 00:58:13,FALSE,NA,"868270079066030080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PresidentialCom",33,FALSE,FALSE,NA,NA
"RT @gangbadoy: Kung hindi taga Mindanao wag daw humirit tungkol sa Marawi. <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> 

How is that even a sentence? E nag cocomment nga tayo sa Ale…",FALSE,0,NA,2017-05-27 00:57:48,FALSE,NA,"868269976724971520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zooeymarquez",65,TRUE,FALSE,NA,NA
"RT @cnnphilippines: How different is martial law then from martial law now? https://t.co/YCHkcblnUS https://t.co/Fo6x9USP91",FALSE,0,NA,2017-05-27 00:57:46,FALSE,NA,"868269965635223553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bleachvcd",147,TRUE,FALSE,NA,NA
"Duterte warns of 'contamination' by Islamic State group https://t.co/Q7p1RyWS2e #CPVTS",FALSE,0,NA,2017-05-27 00:57:35,FALSE,NA,"868269922522021889",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TerrorismStudy",1,FALSE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 00:57:14,FALSE,NA,"868269832743002112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HuxleyColin",1545,TRUE,FALSE,NA,NA
"Salvation Army in The Philippines Assists People Fleeing Fighters in Marawi City https://t.co/fFHXkKbXan",FALSE,0,NA,2017-05-27 00:57:13,FALSE,NA,"868269830356557824",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","globnewsen",1,FALSE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 00:57:03,FALSE,NA,"868269788711268354",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","walshr108",1545,TRUE,FALSE,NA,NA
"RT @PIADesk: #PTV News Anchor Princess Habbiba hails from Marawi City &amp; aspires for a peaceful resolution for her hometown, Marawi. 

#defe…",FALSE,0,NA,2017-05-27 00:56:51,FALSE,NA,"868269735334391809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CebuInfocen",11,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 00:55:59,FALSE,NA,"868269519940198400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","60sReno",1545,TRUE,FALSE,NA,NA
"RT @iamshey143: Hi, Marawi is just 103kms lang from us, 2hrs away by car.
I'm a daughter of Mindanao and I say YES TO MARTIAL LAW.",FALSE,0,NA,2017-05-27 00:55:13,FALSE,NA,"868269326129799168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cydelavega",2,TRUE,FALSE,NA,NA
"RT @VOMC: Please #PRAY for the Philippines - Islamists besieging Marawi, southern Philippines, kill 9 Christians at checkpoint
https://t.co…",FALSE,0,NA,2017-05-27 00:55:04,FALSE,NA,"868269289165475840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kirbymarie86",28,TRUE,FALSE,NA,NA
"RT @AFP: Large crowds gather in Manila to protest President Rodrigo Duterte’s implementation of martial law for the southern region of Mind…",FALSE,0,NA,2017-05-27 00:54:58,FALSE,NA,"868269260505845761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuzetteH",155,TRUE,FALSE,NA,NA
"RT @NetworksManager: Meanwhile in Marawi City, Philippines death+destruction by ""One of the world's great faiths""- according to Trump
#DC h…",FALSE,0,NA,2017-05-27 00:54:56,FALSE,NA,"868269255317499905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","armandolbstd",327,TRUE,FALSE,NA,NA
"RT @rapplerdotcom: VP Robredo says there should be concrete measures to safeguard against abuse. https://t.co/AcXB1hsFXB",FALSE,0,NA,2017-05-27 00:54:50,FALSE,NA,"868269230579253248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamsupermc",22,TRUE,FALSE,NA,NA
"RT @aglstyles: They started torching houses, schools, and jails. Please include your prayers for Marawi City, Philippines. #PrayForMarawi h…",FALSE,0,NA,2017-05-27 00:54:39,FALSE,NA,"868269183330652160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaylagsb",8682,TRUE,FALSE,NA,NA
"RT @ABSCBNNews: LOOK: Pres. Duterte visits wounded law enforcers at the Adventist Medical Center in Iligan City | via @pia_gutierrez https:…",FALSE,0,NA,2017-05-27 00:54:24,FALSE,NA,"868269118658560001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MitchJayonaa",167,TRUE,FALSE,NA,NA
"'They kill defenceless people': thousands flee #Philippine city of #Marawi.
https://t.co/BRJtIGuk25 https://t.co/3UPIPDIW0R",FALSE,3,NA,2017-05-27 00:53:51,FALSE,NA,"868268982738006018",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","edrormba",1,FALSE,FALSE,NA,NA
"VP Robredo says there should be concrete measures to safeguard against abuse. https://t.co/AcXB1hsFXB",FALSE,81,NA,2017-05-27 00:52:00,FALSE,NA,"868268515349889024",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","rapplerdotcom",22,FALSE,FALSE,NA,NA
"RT @UPLBComAss: In light of currently unfolding events in Marawi City, the UPLB Communicators' Association hereby supports the call to #Sta…",FALSE,0,NA,2017-05-27 00:51:41,FALSE,NA,"868268435045728256",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gjfortaleza",19,TRUE,FALSE,NA,NA
"RT @cnnphilippines: President Rodrigo Duterte's martial law report: Maute wants full control of Mindanao https://t.co/b1HYQWSvjG https://t.…",FALSE,0,NA,2017-05-27 00:51:18,FALSE,NA,"868268340690669568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newscenterPHL1",13,TRUE,FALSE,NA,NA
"RT @cnnphilippines: Former President Fidel V. Ramos: Martial law OK only for parts of Mindanao https://t.co/twnzbWWLN1 https://t.co/lzB0QEg…",FALSE,0,NA,2017-05-27 00:51:15,FALSE,NA,"868268327700791296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newscenterPHL1",4,TRUE,FALSE,NA,NA
"RT @BobbyLagsa: Residents trapped in marawi city are asking for food, water. 
@rapplerdotcom https://t.co/4JO4teDWzJ",FALSE,0,NA,2017-05-27 00:50:22,FALSE,NA,"868268103595155460",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","billg1963",7,TRUE,FALSE,NA,NA
"RT @TRobinsonNewEra: Manchester bombing, bus attack in Egypt, ISIS in Marawi, bombing in Jakarta nd Mogadishu, beheading in Mindanao Philip…",FALSE,0,NA,2017-05-27 00:49:38,FALSE,NA,"868267920312422400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wfkmagic",1545,TRUE,FALSE,NA,NA
"Hoy! Huwag kang fanatic, matagal ng patay si Hitler!!!
#AntiMartialLaw kaliit sa lugar ng marawi e boung Mindanao a… https://t.co/sWiqV9Jvdh",FALSE,0,NA,2017-05-27 00:49:14,TRUE,NA,"868267820953600000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Maytybacbadon",0,FALSE,FALSE,NA,NA
"RT @mariaressa: Warrantless arrests begin at Mindanao checkpoints by @carmelafonbuena in Marawi City via @rapplerdotcom https://t.co/qvC6Xz…",FALSE,0,NA,2017-05-27 00:49:08,FALSE,NA,"868267792772079617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yusufledesma",12,TRUE,FALSE,NA,NA
"Unson: Hopefully ma-solved na ang problema sa Marawi City. It's the first day of Ramadan here, (now in ARMM)",FALSE,1,"dwiz882",2017-05-27 00:48:34,FALSE,"868267495559319552","868267650270371840","173533146","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dwiz882",1,FALSE,FALSE,NA,NA
"RT @BBMADEusONE: [DONATION DRIVE] We are now accepting donations for Marawi City. Check this form for details.

LINK: https://t.co/7OKEHbdz…",FALSE,0,NA,2017-05-27 00:48:24,FALSE,NA,"868267608340127744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaruHaru_Mexico",240,TRUE,FALSE,NA,NA
"RT @PhilippineStar: A look into Duterte's reasons for martial law in Mindanao https://t.co/vxMSgRU8td https://t.co/3yHPkH7ir2",FALSE,0,NA,2017-05-27 00:48:13,FALSE,NA,"868267565344202752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newscenterPHL1",4,TRUE,FALSE,NA,NA
"@ryan_chua Pwede ba sa mindanao nalang si Gong2 then we wont worry at all <ed><U+00A0><U+00BE><ed><U+00B4><U+00A1><ed><U+00A0><U+00BE><ed><U+00B4><U+00A1><ed><U+00A0><U+00BE><ed><U+00B4><U+00A1> #phGOVcomedyserye #NoToMartialLaw",FALSE,1,"ryan_chua",2017-05-27 00:47:52,FALSE,"868074364050169856","868267475846049792","96968430","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0130sanset",0,FALSE,FALSE,NA,NA
"RT @politikoluzon: Will Duterte do a Marcos? Rody may ask Congress to extend martial law for as long as he wants
https://t.co/EGwJw9Kn65",FALSE,0,NA,2017-05-27 00:47:36,FALSE,NA,"868267407785066496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Politiko_Ph",1,TRUE,FALSE,NA,NA
"RT @benign0: Marawi City: a lawless no-go-zone where stolen goods from Mindanao end up https://t.co/kDePBFfaZf https://t.co/gOqfr1yhIw",FALSE,0,NA,2017-05-27 00:47:19,FALSE,NA,"868267337958293504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilda_talk",6,TRUE,FALSE,NA,NA
"Palace releases Duterte report on martial law in Mindanao https://t.co/6FoeyiEo9y via @ABSCBNNews",FALSE,0,NA,2017-05-27 00:47:18,FALSE,NA,"868267331264299008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","totocyven",0,FALSE,FALSE,NA,NA
"RT @IrishDDizon: TERRORISTS IN MARAWI, MINDANAO UNDER MARTIAL LAW, AND NOW AN EARTHQUAKE THAT SHOOKT EVEN THE MOST DEDMA. TALAGANG NABUNOT…",FALSE,0,NA,2017-05-27 00:47:15,FALSE,NA,"868267321600614400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gwyndeee",4713,TRUE,FALSE,NA,NA
"RT @NetworksManager: Meanwhile in Marawi City, Philippines death+destruction by ""One of the world's great faiths""- according to Trump
#DC h…",FALSE,0,NA,2017-05-27 00:46:54,FALSE,NA,"868267230533894144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aejae28",327,TRUE,FALSE,NA,NA
